19:02:50,07,100.0,0.0005,0.0043,0.0054,0.46,0.0425,0.0264,POSTURA NEUTRA,MOLTO FELICE
19:02:51,07,100.0,0.0004,0.0052,0.0063,0.4621,0.0421,0.0267,POSTURA NEUTRA,MOLTO FELICE
19:02:51,07,100.0,0.0002,0.005,0.0067,0.4604,0.0425,0.0258,POSTURA NEUTRA,MOLTO FELICE
19:02:52,07,100.0,0.0003,0.0044,0.0053,0.4588,0.045,0.0303,POSTURA NEUTRA,MOLTO FELICE
19:02:52,07,100.0,0.0004,0.0038,0.0044,0.4609,0.0426,0.0318,POSTURA NEUTRA,MOLTO FELICE
19:02:53,07,100.0,0.0003,0.0038,0.0046,0.4596,0.0417,0.0277,POSTURA NEUTRA,MOLTO FELICE
19:02:54,07,100.0,0.0003,0.0041,0.0046,0.4601,0.0423,0.0269,POSTURA NEUTRA,MOLTO FELICE
19:02:54,07,100.0,0.0004,0.0048,0.0053,0.4631,0.0443,0.0277,POSTURA NEUTRA,MOLTO FELICE
19:02:55,07,100.0,0.0002,0.0053,0.0059,0.4603,0.0428,0.0267,POSTURA NEUTRA,MOLTO FELICE
19:02:55,07,100.0,0.0002,0.0055,0.006,0.4596,0.0416,0.0281,POSTURA NEUTRA,MOLTO FELICE
19:02:56,07,100.0,0.0006,0.0057,0.0063,0.46,0.0425,0.0301,POSTURA NEUTRA,MOLTO FELICE
19:02:57,07,100.0,0.0006,0.005,0.0056,0.4597,0.0402,0.0255,POSTURA NEUTRA,MOLTO FELICE
19:02:57,07,100.0,0.0005,0.0054,0.0061,0.4593,0.0392,0.0219,POSTURA NEUTRA,MOLTO FELICE
19:02:58,07,100.0,0.0005,0.0053,0.0055,0.4614,0.0395,0.0226,POSTURA NEUTRA,MOLTO FELICE
19:02:58,07,100.0,0.0005,0.004,0.0043,0.4629,0.0404,0.0251,POSTURA NEUTRA,MOLTO FELICE
19:02:59,07,100.0,0.0007,0.0046,0.0049,0.4625,0.0414,0.0265,POSTURA NEUTRA,MOLTO FELICE
19:03:00,07,100.0,0.001,0.0045,0.005,0.4643,0.0431,0.0285,POSTURA NEUTRA,MOLTO FELICE
19:03:00,07,100.0,0.0012,0.0039,0.0044,0.462,0.0439,0.0246,POSTURA NEUTRA,MOLTO FELICE
19:03:01,07,100.0,0.0007,0.0044,0.0049,0.4606,0.0439,0.0282,POSTURA NEUTRA,MOLTO FELICE
19:03:01,07,100.0,0.0006,0.0035,0.0047,0.4615,0.0409,0.0296,POSTURA NEUTRA,MOLTO FELICE
19:03:02,07,100.0,0.0006,0.0045,0.0051,0.4603,0.0433,0.0301,POSTURA NEUTRA,MOLTO FELICE
19:03:03,07,100.0,0.0007,0.0041,0.0047,0.4617,0.0414,0.0316,POSTURA NEUTRA,MOLTO FELICE
19:03:03,07,100.0,0.0009,0.0033,0.0049,0.4624,0.0419,0.0295,POSTURA NEUTRA,MOLTO FELICE
19:03:04,07,100.0,0.0007,0.0038,0.0051,0.461,0.0415,0.0299,POSTURA NEUTRA,MOLTO FELICE
19:03:04,07,100.0,0.001,0.0033,0.0048,0.4611,0.041,0.0282,POSTURA NEUTRA,MOLTO FELICE
19:03:05,07,100.0,0.0009,0.0034,0.0045,0.4591,0.0413,0.0277,POSTURA NEUTRA,MOLTO FELICE
19:03:06,07,100.0,0.0009,0.0045,0.0052,0.4586,0.0388,0.0276,POSTURA NEUTRA,MOLTO FELICE
19:03:06,07,100.0,0.0015,0.0045,0.0059,0.459,0.0397,0.0272,POSTURA NEUTRA,MOLTO FELICE
19:03:07,07,100.0,0.0015,0.0046,0.0057,0.4608,0.0416,0.0279,POSTURA NEUTRA,MOLTO FELICE
19:03:07,07,100.0,0.001,0.0042,0.005,0.4606,0.0455,0.028,POSTURA NEUTRA,MOLTO FELICE
19:03:08,07,100.0,0.0012,0.0043,0.0055,0.4615,0.0433,0.0261,POSTURA NEUTRA,MOLTO FELICE
19:03:09,07,100.0,0.0012,0.0046,0.0057,0.4615,0.0418,0.027,POSTURA NEUTRA,MOLTO FELICE
19:03:09,07,100.0,0.0011,0.0056,0.006,0.4599,0.0413,0.0278,POSTURA NEUTRA,MOLTO FELICE
19:03:10,07,100.0,0.0012,0.0059,0.0061,0.4592,0.0417,0.0281,POSTURA NEUTRA,MOLTO FELICE
19:03:10,07,100.0,0.0013,0.005,0.0059,0.4574,0.0419,0.0275,POSTURA NEUTRA,MOLTO FELICE
19:03:11,07,100.0,0.0016,0.0049,0.0059,0.4566,0.0427,0.0263,POSTURA NEUTRA,MOLTO FELICE
19:03:12,07,100.0,0.0014,0.0049,0.0059,0.4593,0.0423,0.0263,POSTURA NEUTRA,MOLTO FELICE
19:03:12,07,100.0,0.0011,0.0058,0.0064,0.4597,0.0434,0.0274,POSTURA NEUTRA,MOLTO FELICE
19:03:13,07,100.0,0.0011,0.0061,0.0066,0.4623,0.0453,0.0295,POSTURA NEUTRA,MOLTO FELICE
19:03:13,07,100.0,0.0013,0.0044,0.0049,0.4618,0.0422,0.0285,POSTURA NEUTRA,MOLTO FELICE
19:03:14,07,100.0,0.0018,0.0035,0.0043,0.4598,0.0422,0.0276,POSTURA NEUTRA,MOLTO FELICE
19:03:14,07,100.0,0.0018,0.0048,0.0059,0.4593,0.0423,0.0265,POSTURA NEUTRA,MOLTO FELICE
19:03:15,07,100.0,0.0015,0.0047,0.005,0.4587,0.0425,0.0257,POSTURA NEUTRA,MOLTO FELICE
19:03:16,07,100.0,0.0015,0.0044,0.0048,0.4595,0.042,0.0288,POSTURA NEUTRA,MOLTO FELICE
19:03:16,07,100.0,0.0012,0.0054,0.006,0.4613,0.0435,0.0302,POSTURA NEUTRA,MOLTO FELICE
19:03:17,07,99.81,0.0029,0.0062,0.0062,0.4571,0.0376,0.0243,POSTURA NEUTRA,MOLTO FELICE
19:03:17,07,94.13,0.0071,0.0076,0.0078,0.4433,0.0251,0.0167,POSTURA NEUTRA,MOLTO FELICE
19:03:18,07,98.08,0.0044,0.0071,0.0075,0.4475,0.0286,0.018,POSTURA NEUTRA,MOLTO FELICE
19:03:19,07,99.37,0.0022,0.0037,0.0048,0.4561,0.0388,0.0298,POSTURA NEUTRA,MOLTO FELICE
19:03:19,07,99.52,0.0011,0.0033,0.0048,0.4635,0.0455,0.0331,POSTURA NEUTRA,MOLTO FELICE
19:03:20,07,99.84,0.0009,0.0046,0.0057,0.4673,0.0471,0.0314,POSTURA NEUTRA,MOLTO FELICE
19:03:20,07,99.59,0.0006,0.0084,0.01,0.4797,0.0383,0.0176,POSTURA NEUTRA,MOLTO FELICE
19:03:21,07,99.5,0.0011,0.0069,0.0106,0.4756,0.0268,0.0136,POSTURA NEUTRA,MOLTO FELICE
19:03:22,07,99.84,0.0009,0.0091,0.0103,0.4792,0.0353,0.0241,POSTURA NEUTRA,MOLTO FELICE
19:03:22,07,99.95,0.0008,0.0104,0.0113,0.4844,0.0431,0.0336,POSTURA NEUTRA,MOLTO FELICE
19:03:23,07,86.25,0.0023,0.0124,0.0138,0.4847,0.0526,0.036,POSTURA CHIUSA,MOLTO FELICE
19:03:23,07,62.16,0.0049,0.0164,0.0159,0.4738,0.0744,0.034,POSTURA NEUTRA,MOLTO FELICE
19:03:24,07,45.56,0.0043,0.0176,0.0163,0.5224,0.0932,0.0455,POSTURA CHIUSA,TESO
19:03:25,07,36.99,0.0039,0.0188,0.0175,0.5407,0.1026,0.0531,POSTURA CHIUSA,TESO
19:03:25,07,39.17,0.0042,0.0182,0.0163,0.55,0.1125,0.0529,POSTURA CHIUSA,ARRABBIATO
19:03:26,07,45.22,0.0028,0.0216,0.0193,0.5504,0.0987,0.0341,POSTURA NEUTRA,TESO
19:03:26,07,47.3,0.0024,0.0232,0.0206,0.5459,0.0877,0.0309,POSTURA NEUTRA,NEUTRO
19:03:27,07,47.73,0.0022,0.0238,0.0205,0.5443,0.0859,0.0309,POSTURA NEUTRA,NEUTRO
19:03:28,07,44.54,0.0039,0.021,0.018,0.5374,0.0893,0.0322,POSTURA NEUTRA,NEUTRO
19:03:28,07,36.63,0.0035,0.0194,0.0184,0.5374,0.0945,0.0364,POSTURA CHIUSA,NEUTRO
19:03:29,07,36.98,0.0018,0.0168,0.0193,0.5401,0.0981,0.0401,POSTURA CHIUSA,ARRABBIATO
19:03:29,07,35.54,0.0015,0.0176,0.0206,0.5445,0.0994,0.0443,POSTURA CHIUSA,ARRABBIATO
19:03:30,07,33.8,0.0012,0.0188,0.0222,0.5499,0.0999,0.0458,POSTURA CHIUSA,ARRABBIATO
19:03:31,07,33.05,0.0011,0.0188,0.0206,0.5393,0.0913,0.041,POSTURA CHIUSA,ARRABBIATO
19:03:31,07,38.12,0.0028,0.0176,0.0181,0.5307,0.0792,0.0375,POSTURA CHIUSA,ARRABBIATO
19:03:32,07,47.18,0.004,0.0137,0.0125,0.5401,0.0831,0.0439,POSTURA CHIUSA,TESO
19:03:32,07,50.94,0.006,0.0169,0.0155,0.5496,0.0846,0.0464,POSTURA CHIUSA,TESO
19:03:33,07,56.57,0.0064,0.02,0.0166,0.5455,0.0884,0.0517,POSTURA CHIUSA,TESO
19:03:33,07,55.76,0.0086,0.0201,0.0173,0.535,0.085,0.0476,POSTURA CHIUSA,TESO
19:03:34,07,58.11,0.0087,0.0202,0.017,0.5232,0.0882,0.048,POSTURA CHIUSA,TESO
19:03:35,07,75.22,0.0033,0.0204,0.0154,0.5323,0.094,0.0513,POSTURA CHIUSA,TESO
19:03:35,07,91.88,0.0012,0.023,0.0186,0.5359,0.1057,0.0567,POSTURA CHIUSA,MOLTO FELICE
19:03:36,07,97.34,0.0005,0.0247,0.0212,0.5371,0.1134,0.0617,POSTURA CHIUSA,MOLTO FELICE
19:03:36,07,99.13,0.0002,0.0265,0.0251,0.5352,0.1143,0.0584,POSTURA CHIUSA,MOLTO FELICE
19:03:37,07,99.71,0.0002,0.0273,0.0267,0.537,0.1131,0.0561,POSTURA CHIUSA,MOLTO FELICE
19:03:38,07,99.91,0.0002,0.0274,0.0272,0.5406,0.1112,0.0544,POSTURA CHIUSA,MOLTO FELICE
19:03:38,07,99.97,0.0003,0.0273,0.0272,0.5406,0.1099,0.0553,POSTURA CHIUSA,MOLTO FELICE
19:03:39,07,99.99,0.0002,0.0272,0.027,0.5355,0.1091,0.0564,POSTURA CHIUSA,MOLTO FELICE
19:03:39,07,100.0,0.0002,0.0269,0.0266,0.542,0.1102,0.0597,POSTURA CHIUSA,MOLTO FELICE
19:03:40,07,100.0,0.0004,0.0257,0.0253,0.5432,0.1152,0.0614,POSTURA CHIUSA,MOLTO FELICE
19:03:41,07,100.0,0.0003,0.0254,0.0242,0.5381,0.1175,0.059,POSTURA CHIUSA,MOLTO FELICE
19:03:41,07,100.0,0.0003,0.0255,0.024,0.5366,0.1153,0.0553,POSTURA CHIUSA,MOLTO FELICE
19:03:42,07,100.0,0.0003,0.0256,0.0242,0.5382,0.1143,0.0573,POSTURA CHIUSA,MOLTO FELICE
19:03:42,07,100.0,0.0003,0.0255,0.0241,0.5406,0.1144,0.0594,POSTURA CHIUSA,MOLTO FELICE
19:03:43,07,100.0,0.0003,0.025,0.0238,0.5376,0.1143,0.0589,POSTURA CHIUSA,MOLTO FELICE
19:03:44,07,100.0,0.0003,0.0233,0.0206,0.5376,0.1155,0.055,POSTURA CHIUSA,MOLTO FELICE
19:03:44,07,100.0,0.0002,0.0211,0.0169,0.5366,0.1126,0.0533,POSTURA CHIUSA,MOLTO FELICE
19:03:45,07,100.0,0.0001,0.0216,0.0179,0.5364,0.1083,0.0535,POSTURA CHIUSA,MOLTO FELICE
19:03:45,07,100.0,0.0001,0.0232,0.0209,0.5409,0.1069,0.0512,POSTURA CHIUSA,MOLTO FELICE
19:03:46,07,100.0,0.0003,0.0263,0.0259,0.5417,0.1095,0.0566,POSTURA CHIUSA,MOLTO FELICE
19:03:47,07,86.77,0.0009,0.0189,0.0181,0.5371,0.1061,0.0521,POSTURA CHIUSA,MOLTO FELICE
19:03:47,07,79.69,0.0009,0.0237,0.0215,0.5315,0.0984,0.0419,POSTURA CHIUSA,MOLTO FELICE
19:03:48,07,74.38,0.0009,0.0168,0.0141,0.5276,0.1015,0.0427,POSTURA CHIUSA,MOLTO FELICE
19:03:48,07,73.09,0.0009,0.0177,0.0154,0.5279,0.0994,0.0455,POSTURA CHIUSA,TESO
19:03:49,07,74.21,0.0009,0.0202,0.0175,0.5274,0.0954,0.0388,POSTURA CHIUSA,TESO
19:03:50,07,58.44,0.0017,0.0188,0.0173,0.5357,0.088,0.0379,POSTURA CHIUSA,TESO
19:03:50,07,50.76,0.0021,0.0192,0.018,0.5452,0.0764,0.0355,POSTURA CHIUSA,TESO
19:03:51,07,45.37,0.0035,0.0178,0.0171,0.5505,0.0688,0.0354,POSTURA CHIUSA,TESO
19:03:51,07,46.76,0.0023,0.0204,0.0199,0.5546,0.0672,0.0369,POSTURA CHIUSA,TESO
19:03:52,07,46.4,0.0019,0.0188,0.0182,0.553,0.0691,0.0404,POSTURA CHIUSA,TESO
19:03:52,07,46.96,0.0017,0.0196,0.019,0.5436,0.0679,0.0386,POSTURA CHIUSA,TESO
19:03:53,07,47.32,0.0015,0.0197,0.0194,0.5418,0.0654,0.041,POSTURA CHIUSA,TESO
19:03:54,07,46.87,0.0015,0.0202,0.0205,0.5444,0.0653,0.0426,POSTURA CHIUSA,TESO
19:03:54,07,46.35,0.0021,0.0202,0.0206,0.5536,0.0663,0.0396,POSTURA CHIUSA,TESO
19:03:55,07,47.82,0.0015,0.0204,0.0211,0.5588,0.0663,0.0396,POSTURA CHIUSA,TESO
19:03:55,07,48.45,0.0017,0.0196,0.0208,0.5623,0.0651,0.0396,POSTURA CHIUSA,TESO
19:03:56,07,48.48,0.0016,0.0196,0.021,0.564,0.0635,0.0391,POSTURA CHIUSA,TESO
19:03:57,07,48.15,0.0016,0.0182,0.0202,0.5648,0.0617,0.0377,POSTURA CHIUSA,TESO
19:03:57,07,48.6,0.0013,0.0179,0.0202,0.5644,0.0631,0.0389,POSTURA CHIUSA,TESO
19:03:58,07,49.04,0.0014,0.0188,0.0207,0.5621,0.0658,0.0412,POSTURA CHIUSA,TESO
19:03:58,07,49.61,0.0019,0.0203,0.0216,0.5602,0.0693,0.0409,POSTURA CHIUSA,TESO
19:03:59,07,50.12,0.0019,0.0203,0.0218,0.5598,0.0704,0.0407,POSTURA CHIUSA,TESO
19:04:00,07,49.68,0.0019,0.0206,0.0221,0.559,0.0721,0.0422,POSTURA CHIUSA,TESO
19:04:00,07,49.69,0.0018,0.0202,0.0219,0.5617,0.0711,0.0446,POSTURA CHIUSA,TESO
19:04:01,07,49.51,0.0019,0.0204,0.022,0.5601,0.073,0.0459,POSTURA CHIUSA,TESO
19:04:01,07,48.98,0.0021,0.0209,0.0225,0.5622,0.0715,0.045,POSTURA CHIUSA,TESO
19:04:02,07,48.6,0.0024,0.0206,0.0221,0.5575,0.071,0.0386,POSTURA CHIUSA,TESO
19:04:03,07,47.64,0.0026,0.0204,0.022,0.5553,0.072,0.0403,POSTURA CHIUSA,TESO
19:04:03,07,47.45,0.0022,0.0199,0.0219,0.5533,0.0742,0.043,POSTURA CHIUSA,TESO
19:04:04,07,47.69,0.0022,0.0198,0.0221,0.5499,0.0773,0.0443,POSTURA CHIUSA,TESO
19:04:04,07,47.5,0.0026,0.0199,0.022,0.5523,0.077,0.0421,POSTURA CHIUSA,TESO
19:04:05,07,47.55,0.0024,0.0211,0.0226,0.5421,0.0791,0.041,POSTURA CHIUSA,TESO
19:04:06,07,47.21,0.0027,0.0219,0.0231,0.5416,0.0699,0.0415,POSTURA CHIUSA,TESO
19:04:06,07,47.22,0.0025,0.0218,0.023,0.5363,0.0769,0.0462,POSTURA CHIUSA,TESO
19:04:07,07,47.59,0.0022,0.018,0.0205,0.534,0.0818,0.0431,POSTURA CHIUSA,TESO
19:04:07,07,47.52,0.0025,0.0192,0.0213,0.5427,0.083,0.0408,POSTURA CHIUSA,TESO
19:04:08,07,47.6,0.003,0.0218,0.0233,0.5421,0.087,0.0407,POSTURA CHIUSA,TESO
19:04:09,07,35.13,0.0126,0.022,0.0237,0.5412,0.0885,0.0402,POSTURA CHIUSA,TESO
19:04:09,07,32.02,0.0144,0.0219,0.0239,0.5396,0.0881,0.0451,POSTURA CHIUSA,ARRABBIATO
19:04:10,07,44.9,0.0144,0.0205,0.0232,0.5444,0.0879,0.0479,POSTURA CHIUSA,ARRABBIATO
19:04:10,07,41.05,0.0257,0.0132,0.0132,0.5514,0.0782,0.0489,POSTURA CHIUSA,TESO
19:04:11,07,65.82,0.0089,0.011,0.0092,0.5018,0.0849,0.049,POSTURA CHIUSA,TESO
19:04:12,07,62.86,0.0033,0.0182,0.0171,0.5013,0.095,0.0584,POSTURA CHIUSA,TESO
19:04:12,07,62.48,0.0017,0.0202,0.0181,0.5077,0.0962,0.0583,POSTURA CHIUSA,TESO
19:04:13,07,59.6,0.0007,0.0201,0.0166,0.506,0.0935,0.0573,POSTURA CHIUSA,TESO
19:04:13,07,64.36,0.001,0.0146,0.0138,0.506,0.0915,0.0533,POSTURA CHIUSA,TESO
19:04:14,07,81.0,0.002,0.0097,0.0101,0.5051,0.0809,0.0463,POSTURA CHIUSA,TESO
19:04:14,07,86.54,0.0017,0.0093,0.009,0.5027,0.0757,0.0451,POSTURA CHIUSA,MOLTO FELICE
19:04:15,07,87.29,0.0014,0.0112,0.0095,0.5012,0.0743,0.0445,POSTURA CHIUSA,MOLTO FELICE
19:04:16,07,86.2,0.001,0.0089,0.0086,0.5004,0.0708,0.0449,POSTURA CHIUSA,MOLTO FELICE
19:04:16,07,86.22,0.0011,0.0086,0.0089,0.501,0.0683,0.0442,POSTURA CHIUSA,MOLTO FELICE
19:04:17,07,84.96,0.001,0.0096,0.0091,0.5008,0.0686,0.0463,POSTURA CHIUSA,MOLTO FELICE
19:04:17,07,84.19,0.0011,0.0098,0.0088,0.5018,0.0674,0.0448,POSTURA CHIUSA,MOLTO FELICE
19:04:18,07,84.14,0.0012,0.0079,0.008,0.5039,0.0672,0.0445,POSTURA CHIUSA,MOLTO FELICE
19:04:19,07,83.94,0.0014,0.0071,0.0079,0.5013,0.0669,0.0422,POSTURA CHIUSA,MOLTO FELICE
19:04:19,07,84.56,0.0016,0.0077,0.008,0.5029,0.065,0.0397,POSTURA CHIUSA,MOLTO FELICE
19:04:20,07,83.55,0.0015,0.0086,0.0084,0.503,0.0666,0.0409,POSTURA CHIUSA,MOLTO FELICE
19:04:20,07,83.03,0.0012,0.0087,0.008,0.5018,0.0682,0.042,POSTURA CHIUSA,MOLTO FELICE
19:04:21,07,83.04,0.0012,0.009,0.0082,0.5005,0.0631,0.041,POSTURA CHIUSA,MOLTO FELICE
19:04:22,07,82.15,0.0011,0.0098,0.0081,0.5013,0.0612,0.0409,POSTURA CHIUSA,MOLTO FELICE
19:04:22,07,83.81,0.0016,0.0094,0.008,0.4991,0.0629,0.041,POSTURA CHIUSA,MOLTO FELICE
19:04:23,07,82.84,0.0011,0.0105,0.0084,0.4976,0.065,0.0422,POSTURA CHIUSA,MOLTO FELICE
19:04:23,07,82.38,0.0012,0.0091,0.0086,0.4982,0.0656,0.0418,POSTURA CHIUSA,MOLTO FELICE
19:04:24,07,81.76,0.0008,0.009,0.0084,0.4986,0.0637,0.04,POSTURA CHIUSA,MOLTO FELICE
19:04:25,07,81.74,0.0006,0.0087,0.0079,0.5003,0.0629,0.0384,POSTURA CHIUSA,MOLTO FELICE
19:04:25,07,82.75,0.0007,0.0085,0.0078,0.4995,0.0651,0.0423,POSTURA CHIUSA,MOLTO FELICE
19:04:26,07,83.07,0.0009,0.0082,0.008,0.4998,0.0686,0.0443,POSTURA CHIUSA,MOLTO FELICE
19:04:26,07,82.16,0.0007,0.0091,0.0082,0.4987,0.068,0.0442,POSTURA CHIUSA,MOLTO FELICE
19:04:27,07,82.19,0.0009,0.0093,0.0082,0.4999,0.0658,0.0441,POSTURA CHIUSA,MOLTO FELICE
19:04:28,07,81.02,0.0011,0.0085,0.0079,0.4992,0.0651,0.0418,POSTURA CHIUSA,MOLTO FELICE
19:04:28,07,80.11,0.0007,0.008,0.0075,0.4989,0.0657,0.0406,POSTURA CHIUSA,MOLTO FELICE
19:04:29,07,79.48,0.0005,0.0104,0.0084,0.4966,0.0676,0.0434,POSTURA CHIUSA,MOLTO FELICE
19:04:29,07,80.12,0.0007,0.0113,0.0091,0.4976,0.069,0.0429,POSTURA CHIUSA,MOLTO FELICE
19:04:30,07,80.15,0.0006,0.0121,0.0094,0.4979,0.0679,0.041,POSTURA CHIUSA,MOLTO FELICE
19:04:31,07,80.07,0.0004,0.0103,0.0086,0.4982,0.0675,0.0403,POSTURA CHIUSA,MOLTO FELICE
19:04:31,07,80.68,0.0005,0.0107,0.0087,0.4971,0.0651,0.0396,POSTURA CHIUSA,MOLTO FELICE
19:04:32,07,81.11,0.0005,0.0109,0.0086,0.4959,0.0668,0.0416,POSTURA CHIUSA,MOLTO FELICE
19:04:32,07,81.57,0.0005,0.0104,0.0083,0.4977,0.066,0.0417,POSTURA CHIUSA,MOLTO FELICE
19:04:33,07,81.56,0.0005,0.0107,0.0082,0.4991,0.066,0.0404,POSTURA CHIUSA,MOLTO FELICE
19:04:33,07,81.45,0.0004,0.0111,0.0079,0.4977,0.0684,0.0424,POSTURA CHIUSA,MOLTO FELICE
19:04:34,07,83.02,0.0007,0.0106,0.0083,0.498,0.0655,0.0408,POSTURA CHIUSA,MOLTO FELICE
19:04:35,07,83.85,0.0005,0.0121,0.0087,0.4988,0.0653,0.0428,POSTURA CHIUSA,MOLTO FELICE
19:04:35,07,84.62,0.0005,0.0126,0.0092,0.5002,0.0624,0.0428,POSTURA CHIUSA,MOLTO FELICE
19:04:36,07,85.56,0.0004,0.0131,0.0093,0.5004,0.0655,0.0425,POSTURA CHIUSA,MOLTO FELICE
19:04:36,07,85.23,0.0002,0.0132,0.0098,0.4994,0.0661,0.0433,POSTURA CHIUSA,MOLTO FELICE
19:04:37,07,85.87,0.0003,0.0136,0.0099,0.4992,0.0625,0.0426,POSTURA CHIUSA,MOLTO FELICE
19:04:38,07,84.57,0.0002,0.0132,0.0095,0.4991,0.0652,0.0447,POSTURA CHIUSA,MOLTO FELICE
19:04:38,07,84.14,0.0002,0.0137,0.01,0.4984,0.0641,0.0439,POSTURA CHIUSA,MOLTO FELICE
19:04:39,07,83.28,0.0002,0.0152,0.0106,0.4985,0.0652,0.043,POSTURA CHIUSA,MOLTO FELICE
19:04:39,07,81.18,0.0006,0.0173,0.0116,0.4966,0.0681,0.0446,POSTURA CHIUSA,MOLTO FELICE
19:04:40,07,79.53,0.0009,0.0195,0.0137,0.497,0.0679,0.0447,POSTURA CHIUSA,MOLTO FELICE
19:04:41,07,80.24,0.0007,0.0191,0.0132,0.4985,0.0682,0.0462,POSTURA CHIUSA,MOLTO FELICE
19:04:41,07,81.04,0.0008,0.0179,0.0124,0.4994,0.0668,0.0472,POSTURA CHIUSA,MOLTO FELICE
19:04:42,07,79.37,0.002,0.0174,0.0136,0.4611,0.0686,0.0403,POSTURA CHIUSA,MOLTO FELICE
19:04:42,07,81.78,0.002,0.0177,0.0124,0.3974,0.0617,0.0366,POSTURA CHIUSA,MOLTO FELICE
19:04:43,07,78.68,0.0014,0.0179,0.0121,0.3977,0.0741,0.045,POSTURA CHIUSA,MOLTO FELICE
19:04:44,07,78.13,0.0013,0.0166,0.0119,0.4127,0.0863,0.0523,POSTURA CHIUSA,MOLTO FELICE
19:04:44,07,77.81,0.0012,0.0156,0.0121,0.4206,0.0919,0.0547,POSTURA CHIUSA,MOLTO FELICE
19:04:45,07,79.74,0.001,0.0116,0.0095,0.4256,0.0929,0.0549,POSTURA CHIUSA,TESO
19:04:45,07,89.9,0.0011,0.0088,0.0082,0.4439,0.0847,0.0517,POSTURA CHIUSA,MOLTO FELICE
19:04:46,07,94.68,0.0015,0.0076,0.0051,0.4646,0.0798,0.0552,POSTURA CHIUSA,MOLTO FELICE
19:04:47,07,93.55,0.0013,0.0072,0.0037,0.4709,0.0767,0.057,POSTURA CHIUSA,MOLTO FELICE
19:04:47,07,92.32,0.0014,0.0064,0.0038,0.4751,0.0756,0.0559,POSTURA CHIUSA,MOLTO FELICE
19:04:48,07,92.31,0.001,0.0069,0.0041,0.4782,0.0749,0.0557,POSTURA CHIUSA,MOLTO FELICE
19:04:48,07,92.75,0.0006,0.0063,0.0038,0.482,0.0749,0.0538,POSTURA CHIUSA,MOLTO FELICE
19:04:49,07,95.91,0.0003,0.0064,0.0038,0.4786,0.0753,0.0532,POSTURA CHIUSA,MOLTO FELICE
19:04:50,07,92.74,0.001,0.0051,0.0037,0.473,0.0775,0.0534,POSTURA CHIUSA,MOLTO FELICE
19:04:50,07,90.61,0.0008,0.0049,0.0033,0.4724,0.0769,0.055,POSTURA CHIUSA,MOLTO FELICE
19:04:51,07,89.78,0.0009,0.0049,0.0028,0.471,0.0771,0.0554,POSTURA CHIUSA,MOLTO FELICE
19:04:51,07,88.68,0.0011,0.0047,0.0029,0.4697,0.0771,0.0533,POSTURA CHIUSA,MOLTO FELICE
19:04:52,07,88.27,0.0008,0.0047,0.0034,0.4719,0.0762,0.0559,POSTURA CHIUSA,MOLTO FELICE
19:04:52,07,89.48,0.0008,0.005,0.0041,0.4731,0.075,0.0561,POSTURA CHIUSA,MOLTO FELICE
19:04:53,07,89.18,0.0007,0.0054,0.0044,0.4708,0.0778,0.0542,POSTURA CHIUSA,MOLTO FELICE
19:04:54,07,88.03,0.0008,0.0052,0.0043,0.473,0.0762,0.0544,POSTURA CHIUSA,MOLTO FELICE
19:04:54,07,88.12,0.0008,0.0061,0.0045,0.4751,0.0731,0.056,POSTURA CHIUSA,MOLTO FELICE
19:04:55,07,88.16,0.0006,0.0058,0.0043,0.4714,0.0717,0.0548,POSTURA CHIUSA,MOLTO FELICE
19:04:55,07,89.14,0.0004,0.0059,0.0043,0.4724,0.0746,0.0557,POSTURA CHIUSA,MOLTO FELICE
19:04:56,07,88.66,0.0003,0.006,0.0044,0.473,0.0751,0.053,POSTURA CHIUSA,MOLTO FELICE
19:04:57,07,87.71,0.0002,0.006,0.0044,0.4721,0.0729,0.0543,POSTURA CHIUSA,MOLTO FELICE
19:04:57,07,86.35,0.0003,0.0052,0.0043,0.4709,0.0748,0.0557,POSTURA CHIUSA,MOLTO FELICE
19:04:58,07,87.2,0.0003,0.0049,0.0042,0.4689,0.0752,0.054,POSTURA CHIUSA,MOLTO FELICE
19:04:58,07,87.15,0.0004,0.0056,0.0039,0.4702,0.0737,0.053,POSTURA CHIUSA,MOLTO FELICE
19:04:59,07,88.05,0.0003,0.0049,0.0043,0.4737,0.0735,0.0543,POSTURA CHIUSA,MOLTO FELICE
19:05:00,07,87.81,0.0004,0.0049,0.005,0.4739,0.072,0.0541,POSTURA CHIUSA,MOLTO FELICE
19:05:00,07,88.82,0.0004,0.0053,0.0052,0.4735,0.0756,0.054,POSTURA CHIUSA,MOLTO FELICE
19:05:01,07,89.04,0.0003,0.0054,0.0052,0.4745,0.0758,0.0522,POSTURA CHIUSA,MOLTO FELICE
19:05:01,07,89.7,0.0003,0.0064,0.0054,0.4745,0.0749,0.0525,POSTURA CHIUSA,MOLTO FELICE
19:05:02,07,90.14,0.0013,0.0059,0.0051,0.4738,0.0706,0.0545,POSTURA CHIUSA,MOLTO FELICE
19:05:03,07,89.02,0.0011,0.0054,0.0058,0.4737,0.0684,0.0546,POSTURA CHIUSA,MOLTO FELICE
19:05:03,07,86.85,0.0006,0.0057,0.0058,0.4711,0.0725,0.0543,POSTURA CHIUSA,MOLTO FELICE
19:05:04,07,87.47,0.0005,0.006,0.0054,0.4687,0.0781,0.0551,POSTURA CHIUSA,MOLTO FELICE
